(40.836016182, -73.8611293)
(40.814286944, -73.92364456)
(40.837778868, -73.919450746)
(40.863220901, -73.867424589)
(40.859801924, -73.892003386)
(40.868467378, -73.821582846)
(40.873671035, -73.908013649)
(40.835567561, -73.920794144)
(40.837778868, -73.919450746)
(40.834823614, -73.902690079)
(40.822912308, -73.870041304)
(40.873671035, -73.908013649)
(40.82101631, -73.90106996)
(40.846787627, -73.846891315)
(40.826896944, -73.896465057)
(40.879620059, -73.906186471)
(40.819435407, -73.894926721)
(40.885497121, -73.900445997)
(40.846251006, -73.824696592)
(40.836016182, -73.8611293)
(40.811156213, -73.909823201)
(40.837778868, -73.919450746)
(40.811048683, -73.924421344)
(40.811588415, -73.918940567)
(40.853997705, -73.898978541)
(40.869224551, -73.824928896)
(40.87142279, -73.865679907)
(40.834045498, -73.878146819)
(40.840067812, -73.870954672)
(40.812513751, -73.854935845)
(40.884596743, -73.91034562)
(40.878066084, -73.834821011)
(40.825051414, -73.852588815)
(40.819968019, -73.915082563)
(40.802618711, -73.911554085)
(40.887612534, -73.916847875)
(40.818413984, -73.907277131)
(40.846752328, -73.896611261)
(40.868467378, -73.821582846)
(40.837778868, -73.919450746)
(40.828493932, -73.90554671)
(40.873671035, -73.908013649)
(40.816980584, -73.921152255)
(40.899228355, -73.853654178)
(40.868467378, -73.821582846)
(40.836678228, -73.915596087)
(40.85502101, -73.881199099)
(40.868467378, -73.821582846)
(40.868467378, -73.821582846)
(40.88220104, -73.88318653)
(40.873671035, -73.908013649)
(40.832631412, -73.888444685)
(40.816980584, -73.921152255)
(40.867326052, -73.831011607)
(40.818568337, -73.927313946)
(40.823499964, -73.858618987)
(40.847138838, -73.844754375)
(40.807218462, -73.922417275)
(40.873671035, -73.908013649)
(40.829487512, -73.899059115)
(40.853320229, -73.906024752)
(40.819702045, -73.901603017)
(40.862170945, -73.895354492)
(40.810585884, -73.907089351)
(40.863338448, -73.896469785)
(40.829057767, -73.87252981)
(40.873671035, -73.908013649)
(40.868467378, -73.821582846)
(40.839905096, -73.885837606)
(40.878628259, -73.905005391)
